word	sentence	translation	difficulty_rank
ذات	لا يمكنك أن تفعل شيئين في الوقت ذاته.	You can't do two things at once.	489
ذات	لا أحب اللعب معه. نحن نفعل دائماً الأشياء ذاتها.	I don't like playing with him. We always do the same things.	489
أسرع	من فضلك تعال بأسرع ما يمكن.	Please come as soon as possible.	490
مجنون	آخِرُ شخصٍ أخبرتُه فكرتي ظنّنِيْ مجنونًا.	The last person I told my idea to thought I was nuts.	491
مر	أتمنّى أن تأتي مرّة أخرى.	I do hope you'll come again.	493
مر	لا أريد رؤيتك مرّة ثانية	I don't want to see you again.	493
مر	لن تغادر المنزل مرّة أخرى.	You're not to leave this house again.	493
ترى	كان يجب عليك أن ترى الصورة.	You should have seen the picture.	494
شعور	لا أعرف ماذا أقول لأجعلك تشعر بشعور أفضل.	I don't know what to say to make you feel better.	497
تعامل	لا أعرف كيف أتعامل مع الأطفال.	I don't know how to handle children.	498
تعامل	هو دائماً ما يتعامل معي كطفل.	He always treats me like a child.	498
حلم	الحب أن تراها حتى في أحلامك.	Love is seeing her even in your dreams.	499
ضد	إذا لم تكن معنا فأنت ضدنا.	If you're not with us then you're against us.	502
ضد	إن لم تكن معي فأنت ضدي.	You're either with me or against me.	502
دور	لديه دور في ذلك الفيلم.	He has a part in that movie.	503
دور	ماذا سيحدث إن توقفت الأرض عن الدوران؟	What would happen if the earth stopped spinning?	503
حصول	كنت أفكر في الحصول على كلب.	I was thinking of getting a dog.	504
دخول	لم يرد الدخول إلى المنزل	He didn't want to go into the house.	505
رغم	رغم كل شيء فهي لم تأتي.	After all she did not come.	506
الموت	لا شيء أكثر تأكيدًا من الموت.	Nothing is more certain than death.	507
بقاء	أفضل الخروج على البقاء في البيت.	I prefer going out to staying at home.	510
بقاء	أفضل البقاء في البيت على الخروج معه.	I would rather stay home than go out with him.	510
رب	بإمكانك ربّما أن تبق معنا.	Maybe you could stay with us.	515
رب	ربّما يمكنك أن تخبرني أين هي.	Maybe you could tell me where she is.	515
رب	ربّما بإمكانك أن تخبرني عن مكان وجودها.	Maybe you could tell me where she is.	515
لاحق	لا يمكنك أن تأتي الآن. هناك الكثير من الأمور تجري. ربّما بإمكانك أن تأتي لاحقا.	You can't come now. There's a lot going on. Maybe you could come later.	515
زواج	الحب شيء و الزواج شيء آخر.	Falling in love is one thing; getting married is another.	516
قضى	أريد أن أقضي وقتًا أكثر معك وحدنا.	I want to spend more time alone with you.	519
قضى	لكن بعد ذلك قضيت الكثير من الليالي	But then, I spent several nights.	519
كون	ليس هناك شَكٌّ أن الكون لا مُنْتَهٍ.	There's no doubt that the universe is infinite.	521
وقع	وقعت في نفس الخطأ مرة أخرى.	You have made the very same mistake again.	522
وقع	لقد وقعت في الخطأ ذاته.	You made the same mistake.	522
رحلة	طوال الرحلة كلها كنت أفكر فيك	During the entire trip my thoughts were of you.	526
إلا	ما عليك إلا أن تذهب.	You have only to go there.	529
إلا	سأعطيك أي شيء إلا هذا.	I'll give you anything but this.	529
إلا	لم يعد لدي إلا واحدة.	I've only got one left.	529
موضوع	من فضلك فكر في الموضوع.	Please think about it.	530
موضوع	أريد أن أتحدث معك بموضوع	There's something that I need to talk to you about.	530
بد	لا بد من وجود طريقة ما.	There has to be a way.	531
بد	لا بدّ أنّ هناك طريقة أفضل لفعل هذا.	There must be a better way to do this.	531
مضى	لقد مضى وقت طويل منذ أن رأيتك.	In fact, it had been a long time since I'd seen you.	532
مضى	بدأت أحب الصورة أكثر من أي وقت مضى.	I've come to like the picture more than ever.	532
مضى	كم من الوقت ستمضي هنا؟	How long will you stay here?	532
رأس	كم مضى من الوت منذ أن ضربت رأسك؟	How long ago did you hit your head?	532
موقع	إنها كانت في موقع الجريمة.	She was at the crime scene.	536
موقع	"""ماذا تفعل على هذا الموقع؟"" ""ما دخلك؟"""	"""What are you doing on this website?"" ""What is it to you?"""	536
مدينة	كم مِن مدارسة في مدينتك؟	How many schools are there in your city?	537
بداية	لم يصدقني أحد في البداية	No one believed me at first.	539
بداية	لا شيء يحدث إن لم يكن حلما في البداية.	Nothing happens unless it is preceded by a dream.	539
كامل	أخبرني بالقصة كاملة، من البداية.	Tell me the whole story and start from the beginning.	539
الخاصة	كلٌّ منهم لديه سيارته الخاصة.	Each of them has his own car.	540
كذب	من سيكذب لأجلك، سيكذب عليك.	People who will lie for you, will lie to you.	541
بل	هذا ليس كتابك بل كتابي.	This is not your book, it's mine.	542
ألقى	لكنه في النهاية ألقى بالكتاب في النار.	But in the end he put the book on the fire.	543
ألقى	لم نلق مساعدة من أحد.	We haven't received any help from anyone.	543
سن	أصبح رئيسا للشركة في سن الثلاثين.	He became the company president when he was thirty.	544
ثلاث	أصبح رئيسا للشركة في سن الثلاثين.	He became the company president when he was thirty.	544
سنوات	أنا أكبر سنّا بثلاث سنوات من أخي.	I'm three years older than my brother.	544
طائرة	هل تحب لعب الكرة الطائرة؟	Do you like playing volleyball?	545
طائرة	أسرع و إلا فاتتك الطائرة.	Hurry up, or you'll miss your plane.	545
عزيز	عيد ميلاد سعيد, صديقي العزيز.	Happy birthday, my beloved friend.	547
خصوص	هل لديك ما تقوله بخصوص هذا الأمر؟	Do you have anything to say regarding this?	549
عدد	عندها نفس عدد الكتب مثل الذي عندي.	She has as many books as I.	551
نصف	ليس عندي إلا نصف عدد كتبه.	I have only half as many books as he.	551
عدد	ليس عندي إلا نصف عدد كتبه.	I have only half as many books as he.	551
شارع	ليس لديك الحق في التوقف في هذا الشارع.	You have no right to stop at this street.	553
وظيفة	أنا ما زلت أبحث عن وظيفة.	I'm still looking for a job.	555
أسمع	هذه أول مرة أسمع هذه القصة.	That is a new story to me.	556
عشر	عاد إلى البيت لأول مرة منذ عشر سنوات.	He returned home for the first time in ten years.	557
نظرة	وقع في حبها من النظرة الأولى.	He fell in love with her at first sight.	558
نظرة	دعني ألقي نظرة على الصورة.	Let me have a look at the picture.	558
حصول	يمكنك الحصول على نظرة أفضل هنا.	You can get a better look over here.	558
نساء	إنك تعرف كيف تتعامل مع النساء.	You have a way with women.	559
نساء	لا أدعي أنني أفهم النساء.	I don't pretend to understand women.	559
موجود	إنه موجود في البيت الآن.	He's at home right now.	560
درجة	ليس الأمر صعباً إلى هذه الدرجة.	It's not rocket science.	561
درجة	وجدت حلًّا، لكن وجدته بسرعة لدرجة أنه لا يمكن أن يكون الحل الصحيح.	I found a solution, but I found it so fast that it can't be the right solution.	561
درى	لا أدري إن كانت ستأتي.	I don't know whether she will come.	562
ولكن	أريد مساعدتها ولكن لا أدري كيف.	I'd like to help her, but I don't know how.	562
تأكد	أردتُ أن أتأكد أنك ستأتي إلى هنا.	I needed to make sure you'd come here.	563
تغير	ما الذي جعلك تغير رأيك؟	What made you change your mind?	564
تغير	تغير كثيرًا منذ المرة الأخيرة.	He changed a lot since the last time.	564
دقائق	سيكون هناك بعد عشر دقائق.	He'll be there in ten minutes.	566
دقائق	سأكون جاهزة خلال عشر دقائق.	I'll be ready in ten minutes.	566
جحيم	لأجل الجحيم، ابق بعيدا عني!	Stay the hell away from me!	567
مناسب	لا أظنه مناسبا لهذا العمل.	I don't think he is fit for the job.	568
مناسب	من الجميل أن أكون في المكان المناسب.	It's nice to be in the right place.	568
مناسب	لا يبدو الوقت مناسبا للحديث عن ذلك. أليس كذلك؟	It's not a convenient time to speak about that, is it?	568
كتب	من فضلك اكتب ما سأقوله.	Please write down what I am going to say.	570
نصف	لدي نصف ما لديه من كتب فقط.	I have only half as many books as he.	570
شهر	تكتب لي مرةً كل شهر.	She writes to me once a month.	570
سهل	ليس من السهل حل المشكلة.	It is not easy to solve the problem.	572
حماية	هل يمكنك حمايتي من هذه؟	Can you shield me from this?	574
عديد	كان لدي ما يكفي من الوقت كي أتحدث مع العديد من الأصدقاء.	I had plenty of time to talk to many friends.	577
عديد	ثمّة العديد من الكلمات التي لا أفهمها.	There are many words that I don't understand.	577
معذرة	المعذرة، لا أريد التحدث عن الموضوع.	I'm sorry, but I don't want to talk about it.	582
