word	sentence	translation	difficulty_rank
geld	Sie hat viel Geld.	She has a lot of money.	186
geld	Ich habe kein Geld.	I do not have any money.	186
durch	Lassen Sie mich bitte durch.	Let me pass, please.	187
durch	Sind wir dann durch?	Are we done?	187
durch	Das haben wir doch alles schon durch.	We've been through this before.	187
ob	Ich weiß nicht, ob ich es noch habe.	I don't know if I still have it.	188
ob	Ich weiß nicht, ob sie kommen wird.	I don't know if she will come.	188
ob	Ich weiß nicht, ob er kommen wird oder nicht.	I don't know whether he will come or not.	188
keinen	Wir haben keinen gesehen.	We haven't seen anyone.	189
keinen	„Wo ist dein Vater?“ — „Ich habe keinen.“	"""Where is your father?"" ""I don't have one."""	189
keinen	Ich hab keinen gesehen.	I didn't see anybody.	189
mutter	"""Wer ist es?"" ""Es ist deine Mutter."""	"""Who is it?"" ""It's your mother."""	190
mutter	Meine Mutter kann nicht kommen.	My mother can't attend.	190
mutter	Meine Mutter ist schön.	My mother is beautiful.	190
musst	Du musst viel aus der Zeit machen.	You must make much of time.	191
musst	Du musst gehen.	You have to go.	191
musst	Das ist alles, was du jetzt machen musst.	This is all you have to do now.	191
raus	Raus!	Get out!	192
raus	Ich muss hier raus.	I've got to get out of here.	192
raus	Lass mich raus!	Let me out!	192
gemacht	Er hat es so gemacht, wie ich es ihm gesagt hatte.	He did as I told him.	193
gemacht	Mein Vater hat mich zu dem gemacht, was ich heute bin.	My father made me what I am.	193
gemacht	Warum haben Sie das gemacht?	Why did you do that?	193
einem	Das kann an einem Tag gemacht werden.	It can be done in a day.	193
paar	Wir sind kein Paar.	We're not partners.	194
paar	Sie sind ein Paar.	They're a couple.	194
paar	Nur ein paar von uns wissen, wie das geht.	Only some of us know how to do that.	194
mach	Mach es so, wie ich es dir gesagt habe.	Do it the way I told you to.	195
mach	Mach, was du willst.	Do what you like.	195
mach	Bitte mach das!	Please do that.	195
passiert	Ich wollte nicht, dass das passiert.	I didn't want this to happen.	196
passiert	Ja, das passiert von Zeit zu Zeit.	Yes, it happens from time to time.	196
passiert	Weißt du, was passiert ist?	Do you know what happened?	196
dachte	So viel dachte ich mir.	I thought as much.	197
dachte	Ich dachte, er würde kommen.	I thought he would come.	197
dachte	Dann dachte seine Mutter nach.	Then his mother thought.	197
besser	Das, was du nicht hast, ist besser als das, was du hast.	What you don't have is better than what you do have.	198
besser	Besser.	That's better.	198
besser	Besser als nichts.	Better than nothing.	198
wieso	Wieso tut dir etwas leid, das du nicht gemacht hast?	Why are you sorry for something you haven't done?	199
wieso	Wirklich? Wieso?	Really? Why?	199
wieso	Wieso sind sie hier?	Why are they here?	199
dieses	Mehr als dieses kann ich nicht machen.	I can't do any more than this.	200
dieses	Nichts kann besser sein als dieses.	Nothing can be better than that.	200
dieses	Dieses ist für Sie!	This is for you!	200
selbst	Ich weiß es selbst.	I know it myself.	201
selbst	Er hat es selbst gemacht.	He did it himself.	201
selbst	Selbst ist der Mann!	There's nothing like doing it yourself!	201
gehört	Ich habe viel über dich gehört.	I have heard quite a lot about you.	202
gehört	Er gehört nicht zu uns.	He is not of our number.	202
gehört	Ich habe immer noch nichts von ihm gehört.	I still haven't heard from him.	202
möchte	Ich möchte es nicht.	I don't want it.	203
möchte	Ich möchte viel mehr.	I want a lot more.	203
möchte	Ich möchte viel.	I want a lot.	203
ohne	Ich hätte es ohne dich nicht machen können. Danke.	I couldn't have done it without you. Thank you.	204
ohne	Ich kann nicht ohne dich leben.	I can't live without you.	204
ohne	Ohne dich kann ich nicht leben.	I can't live without you.	204
hör	Hör mir genau zu.	Please listen carefully to what I have to say.	205
hör	Hör auf zu reden und hör mir zu.	Stop talking and listen to me.	205
hör	Hör auf damit!	Come off it!	205
her	Oh! Wo kommt das her?	Whoa! Where did that come from?	206
her	Wo kommen Sie her?	Where do you come from?	206
her	Wo kommen sie her?	Where are they from?	206
sag	Ich sag's ja nur!	I'm just saying!	207
sag	Sag mir, was ich damit machen soll.	Tell me what to do with it.	207
sag	Sag das nicht.	Don't say that.	207
meiner	Wie geht es meiner Frau?	How's my wife doing?	208
meiner	Meiner Mutter geht es besser.	My mother's feeling better.	208
meiner	Sagen Sie nichts meiner Mutter!	Don't tell my mother.	208
anderen	Ich liebe dich mehr als alle anderen.	I love you more than anyone else.	209
anderen	Ich liebe keinen anderen Mann mehr als ihn.	I love no other man more deeply than him.	209
anderen	Bitte lass das jemand anderen machen.	Please have someone else do that.	209
helfen	Kannst du mir helfen?	Can you help me?	210
helfen	Ich muss ihm helfen.	I must help him.	210
helfen	Du musst ihr helfen.	You must help her.	210
nacht	Wie wäre es mit morgen Nacht?	How about tomorrow night?	211
nacht	Es war Nacht.	It was night.	211
nacht	Wie war deine Nacht?	How was your night?	211
finden	Man kann immer Zeit finden.	One can always find time.	212
finden	Ich muss es finden.	I have to find it.	212
finden	Ich bin sicher, dass ich es finden kann.	I'm sure I'll be able to find it.	212
diesen	Haben Sie diesen Mann gesehen?	Have you seen this man?	213
diesen	Hast du diesen Mann gesehen?	Have you seen this man?	213
diesen	Ich habe diesen Mann schon gesehen.	I have already seen this man.	213
gute	Ich war keine gute Mutter.	I was not a good mother.	214
gute	Ich sagte ihr gute Nacht.	I bade good night to her.	214
gute	Gute Nacht!	Good night!	214
wirst	Was wirst du tun?	What are you going to do?	215
wirst	Wo wirst du sein?	Where will you be?	215
wirst	Was wirst du morgen machen?	What'll you do tomorrow?	215
lange	Ich habe ihn sehr lange nicht gesehen.	I haven't seen him for a very long time.	216
lange	Lange nicht gesehen.	Long time, no see.	216
lange	Ich habe ihn schon lange nicht mehr gesehen.	I haven't seen him for a long time.	216
natürlich	Ja, natürlich.	Yes, of course.	217
natürlich	Natürlich. Was kann ich tun?	Sure. What can I do?	217
natürlich	Natürlich.	Of course.	217
ach	Ach, ich bitte dich, glaube mir!	Oh please, believe me.	218
ach	Ach so!	Ah, okay!	218
ach	Ach nein! Wirklich?	Oh no, really?	218
meinem	Meinem Vater geht es immer besser.	My father is getting better and better.	219
meinem	Ich kann meinem Vater das nicht sagen.	I cannot tell this to my father.	219
meinem	Es gibt einen anderen Mann in meinem Leben.	I have another man in my life.	219
gar	Er sagte gar nichts.	He didn't say a word.	220
gar	Das hat gar nichts damit zu tun.	That's beside the point.	220
gar	Das kann gar nicht sein.	That can't be.	220
sei	Gott sei mit uns.	May God be with us.	222
sei	So sei es.	So be it.	222
sei	Wie dem auch sei.	Anyway.	222
dort	Ja, es ist auch dort.	Yes, it's there too.	223
dort	Hast du sie dort gesehen?	Did you see her there?	223
dort	Lass es dort!	Leave it there.	223
weiter	Das Leben geht weiter.	Life goes on.	224
weiter	Sie macht weiter.	She is getting on.	224
weiter	Mach weiter!	Go ahead.	224
geben	Ich möchte dir etwas geben.	I have something to give you.	225
geben	Kannst du mir etwas Geld geben?	Can you give me some money?	225
geben	Bitte geben Sie mir das.	Give it to me, please.	225
seit	Wie geht’s dir so? Es ist lange her, seit ich dich gesehen habe.	How are you doing? It's been a long time since I've seen you.	226
seit	Das habe ich schon seit 2013 nicht mehr gemacht.	I haven't done that since 2013.	226
seit	Ich bin schon seit 2003 hier.	I've been here since 2003.	226
gleich	Sind sie alle gleich?	Are they all the same?	227
gleich	Er wird gleich zurück sein.	He will be back in a second.	227
gleich	Bin gleich zurück.	I will be back soon.	227
a	A ist gleich B.	A equals B.	227
b	A ist gleich B.	A equals B.	227
sagt	Man sagt sich, dass er noch am Leben ist.	It is said that he is still alive.	228
sagt	Wie sagt man...?	How do you say...?	228
sagt	Mach, was er dir sagt.	Do as he tells you.	228
a	Wer A sagt, muss auch B sagen.	In for a penny, in for a pound.	228
b	Wer A sagt, muss auch B sagen.	In for a penny, in for a pound.	228
b	Wer A sagt, muss auch B sagen!	Anyone who says A must also say B!	228
recht	Du hast Recht.	You're right.	229
recht	Vielleicht hast du Recht.	Maybe you're right.	229
recht	Seine Mutter hatte Recht.	His mother was right.	229
ihren	Ich habe Ihren Vater gesehen.	I saw your father.	230
ihren	Ich habe Ihren Vater nicht gesehen.	I didn't see your father.	230
richtig	Das ist nicht ganz richtig.	It isn't totally exact.	231
richtig	Alles, was er sagt, ist richtig.	Everything he says is correct.	231
richtig	Alles, was er sagte, war richtig.	Everything he said was right.	231
ordnung	Hier ist alles in Ordnung.	Everything's in order here.	232
ordnung	Ordnung, bitte.	Order, please.	232
ordnung	Es ist alles in Ordnung.	Everything is OK.	232
hören	Es tut mir leid, das zu hören.	I'm sorry to hear that.	233
hören	"Ich habe sie noch nie ""Nein"" sagen hören."	I have never heard her say 'No'.	233
hören	Ich habe dich nie so reden hören.	I've never heard you talk like that.	233
ihren	Hören Sie auf Ihren Vater!	Listen to your father!	233
sieht	Er sieht jetzt viel besser aus.	He looks much better now.	234
sieht	Er sieht wie sein Vater aus.	He looks like his father.	234
sieht	Was sieht er?	What does he see?	234
davon	Du hast vielleicht davon gehört.	You may have heard of that.	235
davon	Sag ihr nichts davon.	Don't tell her about it.	235
davon	Wie kommt's, dass du davon gehört hast?	How did you come to hear that?	235
dafür	Ich habe jetzt keine Zeit dafür.	I've got no time for that now.	236
dafür	Sie kann nichts dafür.	She is not to blame.	236
dafür	Es gibt nichts, was ich dafür tun kann.	There's nothing I can do about it.	236
geh	Nein, geh noch nicht.	No, don't go yet.	237
geh	Geh weg!	Beat it.	237
geh	Bitte geh' jetzt.	Please leave right away.	237
diesem	Was sagen Sie zu diesem hier?	What about this one?	238
diesem	Wie wäre es mit diesem?	How about this one?	238
diesem	Geben Sie diesem Mann nichts mehr!	Don't give anything more to that man!	238
wegen	Von wegen!	You must be joking!	239
wegen	Wir sind wegen dir hier.	We're here because of you.	239
wegen	Wir kommen wegen dir.	We're coming for you.	239
hause	Wir sind heute zu Hause.	We are at home today.	240
hause	Meine Mutter ist nicht immer zu Hause.	My mother is not always at home.	240
hause	Wir gehen nach Hause.	We're going home.	240
sollten	Wir sollten jetzt gehen.	We ought to leave now.	241
sollten	Wir sollten jetzt besser nach Hause gehen.	We'd better go home now.	241
sollten	Sie sollten hier nicht reden.	They should not talk here.	241
mädchen	Dieses Mädchen hat keine Mutter.	This girl has no mother.	242
mädchen	Wer ist dieses Mädchen?	Who is this girl?	242
mädchen	Er gibt nur vor den Mädchen an.	He's just showing off in front of the girls.	242
einem	Ich habe dich mit einem Mädchen gesehen.	I saw you with a girl.	242
hin	Wo gehen sie jetzt hin?	Where are they going to right now?	243
hin	Wo willst du hin?	Where do you want to go?	243
hin	Tag! Wo willst du hin?	Hi! Where do you want to go?	243
sollen	Ich hätte das nicht sagen sollen.	I should not have said that.	244
sollen	Was sollen wir heute machen?	What shall we do today?	244
sollen	Was sollen wir heute tun?	What shall we do today?	244
abend	Ich habe heute Abend Zeit.	I'll be free this evening.	245
abend	Haben Sie heute Abend Zeit?	Are you free tonight?	245
abend	Was werden Sie heute Abend machen?	What are you going to do this evening?	245
haus	Das ist ihr Haus.	This is their house.	246
haus	Das ist sein Haus.	That is his house.	246
haus	Das Haus gehört mir.	That house belongs to me.	246
ins	Gehen wir ins Haus!	Let's get in the house.	246
ins	Wir sollten ins Haus gehen.	We should go inside the house.	246
ins	Gehen Sie zurück ins Haus.	Get back in the house.	246
denke	Ich denke nicht, also bin ich nicht.	I don't think, therefore I am not.	247
denke	Tut mir leid, ich denke nicht, dass ich können werde.	Sorry, I don't think I'm gonna be able to.	247
denke	Ich denke, also bin ich.	I think, therefore I am.	247
viele	Wie viele möchte er?	How many does he want?	248
viele	Es waren zu viele Leute da.	There were too many people there.	248
viele	Wie viele Leute?	How many people?	248
drei	Ich möchte drei von diesen.	I'd like three of these.	249
drei	Um drei geht.	I can come at three.	249
drei	Um drei kann ich kommen.	I can come at three.	249
deinen	Bitte deinen Vater, dir zu helfen.	Ask your dad to help you.	250
deinen	Ich möchte deinen Vater sehen.	I'd like to see your father.	250
deinen	Hör auf deinen Vater!	Listen to your father.	250
freund	Er ist ihr Freund.	He's her friend.	251
freund	Er ist mein Freund.	He is my friend.	251
freund	Es tut mir leid, dass mein Freund nicht hier ist.	I am sorry that my friend is not here.	251
guten	"Warum sagt man ""Guten Tag!"", wenn der Tag nicht gut ist?"	"Why does one say ""Good day"" when the day is not good?"	252
guten	Guten Abend, wie geht es Ihnen?	Good evening, how are you?	252
guten	Guten Morgen! Wie geht es Ihnen?	Good morning, how are you doing?	252
des	Das ist zu viel des Guten!	That's too much of a good thing.	252
unser	Das ist unser Vater.	That is our father.	253
unser	Unser Haus ist dein Haus.	Our house is your house.	253
unser	Das ist unser Haus.	That's our house.	253
warte	Ich warte hier bis sie kommt.	I wait here until she comes.	254
warte	Ich warte auf meine Mutter.	I'm waiting for my mother.	254
warte	Warte bis morgen.	Wait until tomorrow.	254
machst	Was machst du heute Abend?	What are you going to do tonight?	255
machst	Was machst du?	What are you doing?	255
machst	Was machst du gerade?	What are you doing?	255
menschen	Vor Gott sind alle Menschen gleich.	In the sight of God, all men are equal.	256
menschen	Alle Menschen sind gleich.	All men are equal.	256
menschen	Wir sind Menschen.	We are people.	256
des	Das Geld ist der Gott des Menschen.	Money is the god of the human race.	256
essen	Ich möchte nichts mehr essen.	I don't want to eat any more.	257
essen	Ich kann nicht mehr essen.	I can't eat any more.	257
essen	Ich möchte etwas essen.	I want to eat something.	257
angst	Aber ich hatte keine Angst.	But I wasn't afraid.	258
angst	Hab keine Angst.	Don't be afraid.	258
angst	Sie hat vor nichts Angst.	She is not afraid of anything.	258
bleiben	Es tut mir leid, ich kann nicht lange bleiben.	I'm sorry, I can't stay long.	259
bleiben	Ich möchte eine Nacht bleiben.	I'd like to stay for one night.	259
bleiben	Du kannst so lange hier bleiben, wie du willst.	You may stay here as long as you like.	259
zusammen	Lass uns zusammen essen gehen.	Let's go to eat together.	260
zusammen	Guten Morgen zusammen.	Good morning, everybody.	260
zusammen	Hallo zusammen!	Hello everyone!	260
welt	Um nichts in der Welt werde ich das tun!	I will not do that for the life of me.	261
welt	Hallo, Welt!	Hello, world!	261
welt	Er hat viel von der Welt gesehen.	He has seen much of the world.	261
unter	Sie sind unter uns!	They are among us!	262
unter	Davon geht die Welt nicht unter.	It's not the end of the world.	262
unter	Das soll unter uns bleiben!	That should be kept between us.	262
habt	Habt ihr Geld?	Do you have money?	263
habt	Ihr habt Angst vor ihm.	You're afraid of him.	263
habt	Habt ihr sie gesehen?	Have you seen it?	263
schnell	Komm schnell!	Come quickly.	264
schnell	Mach schnell!	Make it quick.	264
schnell	Ich kann nicht so schnell reden.	I'm not able to speak so fast.	264
andere	Das könnte man über viele andere auch sagen.	The same could be said of many others.	265
andere	Ich werde Ihnen alles andere geben, als das.	I'll give you anything but this.	265
andere	Ich liebe dich mehr als alles andere.	I love you more than anything.	265
tot	Sie ist tot.	She is dead.	266
tot	Sie sind alle tot.	They are all dead.	266
tot	Dieser Mann ist tot.	That man is dead.	266
getan	Ich weiß nicht, ob er das für mich getan hätte.	I don't know if he would have done it for me.	267
getan	Wer hat es getan?	Who did it?	267
