word	sentence	translation	difficulty_rank
zullen	We zullen zien.	We shall see.	186
zullen	Ze zullen nooit weten dat we hier zijn.	They'll never know we're here.	186
zullen	Ze zullen ons vinden.	They'll find us.	186
na	Denk er eens over na.	Think about it.	187
na	Denk er eens over na als je wil.	Please think about it.	187
na	Denk even na.	Think for a moment.	187
helpen	Moet ik je helpen?	Shall I help you?	188
helpen	Kunt u me helpen?	Could you help me?	188
helpen	Kan ik u helpen?	Can I help you?	188
wist	Ik wist het wel.	It was just as I thought.	189
wist	Als ik het wist, zou ik het je zeggen.	If I knew it, I would tell it to you.	189
wist	Dat wist ik niet.	I didn't know that.	189
vind	Vind jij dat ik alleen zou moeten gaan?	Do you think I should go by myself?	190
vind	Vind jij dit goed?	Is this OK with you?	190
vind	Wat vind je nou echt van hem?	What do you really think of him?	190
genoeg	Hij had niet genoeg geld.	He did not have enough money.	191
genoeg	Zo is het wel genoeg.	That will do.	191
genoeg	Zo is het genoeg.	That will do.	191
sorry	Sorry, maar dat kan gewoon niet.	I'm sorry, but it's just not possible.	192
sorry	Sorry...	Sorry...	192
sorry	Sorry, ik weet niet wat ik anders moet zeggen.	I'm sorry, I don't know what else to say.	192
vast	Daar zit iets vast.	There's something stuck.	193
vast	Ik vast.	I'm fasting.	193
vast	Hou je vast.	Hold tight.	193
elkaar	Hou je van elkaar?	Do you love each other?	194
elkaar	Komt voor elkaar.	Consider it done.	194
elkaar	Laten we man tot man met elkaar praten.	Let's talk face to face.	194
ging	Ik dacht niet dat je ging komen.	I didn't think you'd come.	195
ging	Ik dacht dat je niet ging komen.	I thought you wouldn't come.	195
ging	Ik dacht toch dan je niet ging komen.	I thought you wouldn't come.	195
uur	Over een uur kom ik bij je.	I will come to you in an hour.	196
uur	Ik ben hier al twee uur.	I have been here for two hours.	196
uur	Ik ben over een uur terug.	I will be back in an hour.	196
klaar	Ik ben al klaar met mijn werk.	I've already finished my work.	197
klaar	Ben je klaar?	Have you finished?	197
klaar	Ik ben al klaar.	I'm already ready.	197
hele	Ik denk de hele tijd aan jullie.	I think of you all the time.	198
hele	Ik ben hier de hele dag.	I'll be here all day.	198
hele	Je hebt nog je hele leven voor je.	You've got your whole life ahead of you.	198
neem	Ik neem alles terug.	I stand corrected.	199
neem	Ik neem je mee.	I'll give you a ride.	199
neem	Neem de tijd.	Take your time.	199
leuk	Het was erg leuk je weer eens gezien te hebben.	It was very nice seeing you again.	200
leuk	Dat vind ik erg leuk.	I like it very much.	200
leuk	Ik vind je niet meer leuk.	I don't like you anymore.	200
natuurlijk	Natuurlijk mag dat.	Of course, you may.	201
natuurlijk	Natuurlijk ga ik.	Of course I will go.	201
natuurlijk	Natuurlijk!	Definitely!	201
alle	Ik hou van alle twee.	I like both.	202
alle	Ik zou niet willen dat alle mensen doen zoals ik.	I wouldn't want everyone acting like me.	202
alle	Die dag was niet anders dan alle andere.	That day was no different from any other.	202
god	God zij dank.	Thank God.	203
god	God zij met ons.	May God be with us.	203
god	Is er een God?	Is there a God?	203
maak	Ja! Ik maak haar dood! Je zal zien, ik maak haar dood!	Yes! I will kill her! You'll see, I will kill her!	204
maak	Ik maak hem af.	I'll kill him.	204
maak	Maak het af.	Finish it.	204
lang	Hoe lang bent u?	How tall are you?	205
lang	Ik ben heel lang.	I am very tall.	205
lang	Dit is te lang.	This is too long.	205
kwam	Waarom kwam je niet?	Why didn't you come?	206
kwam	Hij kwam niet op tijd.	He didn't come on time.	206
kwam	Waarom kwam ze niet?	Why didn't she come?	206
graag	Ik zie u graag.	I love you.	207
graag	Graag gedaan.	You're welcome.	207
graag	"""Bedankt."" ""Graag gedaan."""	"""Thank you."" ""You're welcome."""	207
hé	Hé, hoe gaat het met je?	Hi, how are you?	208
hé	Je gaat toch niet dood, hé?	You're not gonna die, eh?	208
hé	Hé, kijk eens wat ik kan!	Hey, look what I can do!	208
toe	Nu weet ik waar ik aan toe ben!	Now I know my situation!	209
toe	Het doet er niet toe of hij komt of niet.	It doesn't matter whether he comes or not.	209
toe	Kom op, geef het maar toe.	Come on, admit it.	209
drie	Eén en twee is drie.	One plus two equals three.	210
drie	Over drie uur zien we elkaar weer.	We meet again in three hours.	210
drie	Drie uur moet genoeg tijd zijn.	Three hours should be enough time.	210
zegt	Wat ik ook doe, zij zegt dat ik het beter had kunnen doen.	Whatever I do, she says I can do better.	211
zegt	Wat ik ook doe, zij zegt dat ik het beter kan.	Whatever I do, she says I can do better.	211
zegt	"Als jij nou zegt: ""Ik hou van jou,"" dan zeg ik dat ook tegen jou."	"If you say, ""I love you,"" then I will also say that to you."	211
a	Wie A zegt, moet ook B zeggen.	He who says A, must say B.	211
bedoel	Nee... Ik bedoel, ja.	No... I mean, yes.	212
bedoel	Ik bedoel jou niet.	I don't mean you.	212
bedoel	Je weet wat ik bedoel.	You know what I mean.	212
deed	Hij deed het voor geld.	He did it for the money.	213
deed	Iedereen wilde dat ik het deed.	Everybody wanted me to do it.	213
deed	Wat deed je daar?	What did you do there?	213
dingen	Ik moet wel dingen zien.	I must be seeing things.	214
dingen	Ik heb veel dingen te doen.	I have many things to do.	214
dingen	Ik heb dingen te zeggen.	I've got things to say.	214
maakt	Maakt niet uit.	Never mind.	215
maakt	Het maakt mij niet uit of hij wel of niet komt.	It makes no difference to me whether he comes or not.	215
maakt	Het maakt niet meer uit.	It doesn't matter anymore.	215
alsjeblieft	Laat het ons weten alsjeblieft.	Please let us know.	216
alsjeblieft	Zeg hem dat niet, alsjeblieft!	Don't tell him that, please!	216
alsjeblieft	Neem er alsjeblieft nog een.	Please take another one.	216
eerste	Dit is de eerste keer.	This is the first time.	217
eerste	Dat was niet de eerste keer.	It wasn't the first time.	217
eerste	Waarom ging jij niet als eerste?	Why didn't you go first?	217
krijgen	Wat krijgen we nou?	What on Earth is this?	218
krijgen	Wat zullen we nou krijgen?	What on Earth is this?	218
krijgen	We krijgen het.	We'll get it.	218
zonder	Zonder jou kan ik niet leven.	I can't live without you.	219
zonder	Zonder jou ben ik niets.	Without you I am nothing.	219
zonder	Ga maar zonder mij.	You go on without me.	219
steeds	Ik hou nog steeds van je.	I still love you.	220
steeds	Is hij nog steeds hier?	Is he still here?	220
steeds	Hij doet het nog steeds niet.	It's still not working.	220
hallo	Hallo.	Hello!	221
hallo	Hallo allemaal!	Hello everyone!	221
hallo	Hallo? Bent u er nog?	Hello? Are you still here?	221
houden	Hij zal voor altijd van haar houden.	He will love her forever.	222
houden	Laten we het houden.	Let's keep it.	222
houden	Ze houden niet van mij.	They don't like me.	222
vertellen	Ik zal het nooit aan iemand vertellen.	I shall never tell it to anybody.	223
vertellen	Je kan hem net zo goed niks over haar vertellen.	You may as well tell him nothing about her.	223
vertellen	Ik heb je iets te vertellen.	I have something to tell you.	223
ziet	Het ziet er goed uit.	Things are looking good.	224
ziet	Hij ziet er goed uit.	He's looking good.	224
ziet	Je ziet beter dan ik.	You have better sight than me.	224
idee	Dat is mijn idee.	That's my idea.	225
idee	Ik denk niet dat dat een goed idee is.	I don't think this is a good idea.	225
idee	Ik had een idee.	I had an idea.	225
geven	Hebt u iets aan te geven?	Do you have anything to declare?	226
geven	Heeft u iets aan te geven?	Have you anything to declare?	226
geven	Kan je me wat geld geven?	Can you give me some money?	226
achter	Kijk achter je.	Look behind you.	227
achter	Laat het achter.	Leave it behind.	227
achter	Laat alsjeblieft niets achter.	Please leave nothing behind.	227
geweest	Dat is altijd zo geweest.	This is always the way it has been.	228
geweest	Het is allemaal voor niets geweest.	It was all for nothing.	228
geweest	Wij zijn hier lang genoeg geweest.	We've been here long enough.	228
blijven	Je kan hier zo lang blijven als je wilt.	You may stay here as long as you like.	229
blijven	We willen blijven wat we zijn.	We wish to remain what we are.	229
blijven	Ik zal daar blijven.	I will stay there.	229
helemaal	Ik ben het helemaal met je eens.	I quite agree with you.	230
helemaal	Hij was helemaal alleen in het huis.	He was all alone in the house.	230
helemaal	Het is niet helemaal zeker.	It's not quite certain.	230
mooi	Het leven is mooi.	Life is beautiful.	231
mooi	Ik weet dat ze mooi is.	I know that she is beautiful.	231
mooi	Wat ben je mooi!	How beautiful you are!	231
onder	Ze zijn onder ons!	They are among us!	232
kijken	Ga eens even kijken wie het is.	Please go and see who it is.	233
kijken	Laat me even kijken.	Let me see.	233
kijken	Laten we eens kijken wat we kunnen doen om te helpen.	Let's see what we can do to help.	233
zag	Ik was daar op tijd, maar ik zag je niet!	I was there on time, but I didn't see you!	234
zag	Ik zag hem naar mij kijken.	I saw him looking at me.	234
zag	Ik zag hem nooit weer.	I never saw him again.	234
goede	Ik was geen goede moeder.	I was not a good mother.	235
goede	Ik wil een goede vader zijn.	I want to be a good father.	235
goede	Dat is te veel van het goede!	That's too much of a good thing.	235
naam	Ik kan even niet op zijn naam komen.	I can't think of his name just now.	236
naam	Ik weet wat jouw naam is.	I know your name.	236
naam	Kan je me je naam alsjeblieft nog een keer zeggen?	Can you please tell me your name once more?	236
moest	Dat moest ík zeggen!	That's MY line!	237
moest	Ik moest iets doen.	I should've done something.	237
moest	Ik deed wat ik moest doen.	I did what I needed to do.	237
blijf	Ik blijf hier niet lang.	I will stay here for a short period.	238
blijf	Blijf hier bij ons.	Stay here with us.	238
blijf	Blijf bij ons.	Stay with us.	238
kun	Dat kun je niet maken.	You cannot do this.	239
kun	Kun je me zien?	Can you see me?	239
kun	Kun je helpen?	Can you help?	239
auto	Jij hebt drie auto's.	You have three cars.	240
auto	Weten jullie van wie deze auto is?	Do you know whose car this is?	240
auto	Ik heb een auto.	I have a car.	240
onze	Dit is onze auto.	This is our car.	240
onze	Daar staat onze auto.	Our car is there.	240
luister	Luister naar me.	Listen to me.	241
luister	Luister!	Listen!	241
luister	Ik luister.	I'm listening.	241
grote	Het is de grote.	It's the big one.	242
grote	Ik heb zo'n grote auto niet nodig.	I don't need a car that big.	242
grote	Mijn vader is een grote man.	My father is a big man.	242
lijkt	Ik vind niet dat ze op haar moeder lijkt.	I don't think she takes after her mother.	243
lijkt	Zijn auto lijkt op die van mij.	His car is similar to mine.	243
lijkt	Je lijkt net op hem.	You look just like him.	243
snel	Kom snel terug.	Come back soon.	244
snel	Kom snel!	Come quick!	244
snel	Als het nodig is, kom ik snel.	If necessary, I will come soon.	244
ooit	Niemand heeft ooit God gezien.	No one has ever seen God.	245
ooit	Niemand had dit ooit voor mij gedaan.	Nobody had ever done this for me.	245
ooit	Niemand is ooit in staat geweest om het te doen.	No one has ever been able to do it.	245
vragen	We vragen ons af waarom.	We wonder why.	246
vragen	Ik zal hem vragen of hij komt.	I'll ask him if he will come.	246
vragen	Mag ik je iets vragen?	Might I ask you a question?	246
paar	Ik wil daar een paar van.	I want some of those.	247
paar	Mag ik daar een paar van hebben?	Can I have some of these?	247
paar	Een paar van deze zijn van mij.	A few of these are mine.	247
wanneer	Wanneer komt het u uit?	When would it be convenient for you?	248
wanneer	Weet je wanneer ze komt?	Do you know when she will come?	248
wanneer	Ik weet niet wanneer hij komt.	I don't know when he will come.	248
want	Ik kan u dat niet zeggen, want ik weet het niet.	I cannot tell you that because I don't know.	249
want	Ik had het niet gezien, want het zien kwam te laat.	I had not seen it, because the vision came too late.	249
want	Ik weet het niet, want ik was er niet.	I don't know because I wasn't there.	249
meneer	U mag nu gaan, meneer.	You can go now, sir.	250
meneer	Dank u, meneer.	Thank you, sir.	250
meneer	Wat is uw naam, meneer?	What is your name, sir?	250
nieuwe	Hij heeft geen geld voor een nieuwe auto.	He can't afford a new car.	251
nieuwe	Ze heeft geen geld voor een nieuwe auto.	She does not have the money for buying a new car.	251
nieuwe	Hij wil een nieuwe auto.	He wants a new car.	251
gebeurd	Wat is er gebeurd?	What happened?	252
gebeurd	Misschien is er iets met hem gebeurd.	Something may have happened to him.	252
gebeurd	Hoe is dat gebeurd?	How did it happen?	252
zorgen	Maak je geen zorgen.	Don't worry about it.	253
zorgen	Maak je er geen zorgen over!	Don't worry about it!	253
zorgen	Maak je geen zorgen over mij.	Don't worry about me.	253
zich	Zijn moeder maakt zich zorgen over hem.	His mother is worried about him.	253
vriend	Hij is mijn vriend.	He is my friend.	254
vriend	Hij is haar vriend.	He's her friend.	254
vriend	Dit is mijn vriend.	This is my friend.	254
beetje	Wacht een beetje.	Wait a minute!	255
beetje	Wacht nog een beetje.	Wait a little longer.	255
beetje	Ik heb alleen een beetje meer tijd nodig.	I just need a little more time.	255
kinderen	Neem uw kinderen mee.	Bring your children along.	256
kinderen	Heeft u kinderen?	Do you have any children?	256
kinderen	Hebben jullie kinderen?	Do you have any children?	256
gek	Hij is niet gek.	He is not stupid.	257
gek	Gek!	Crazy!	257
gek	Ik ben gek op hem!	I'm crazy about him!	257
hand	Wat is er aan de hand?	What is going on?	258
hand	Ze heeft haar kinderen niet in de hand.	She can't control her children.	258
hand	Er is hier iets aan de hand.	There's something fishy going on.	258
vraag	Waarom vraag je dat?	Why do you ask?	259
vraag	Ik heb een vraag.	I have a question.	259
vraag	De vraag is dit.	The question is this.	259
laatste	Dit is de laatste keer.	This is the last time.	260
laatste	Ik ben de laatste die hem heeft gezien.	I'm the last one who saw him.	260
laatste	Ze kwam als laatste.	She came last.	260
geweldig	Geweldig!	Great!	261
geweldig	Ik heb een geweldig leven.	I have a great life.	261
geweldig	Dat is geweldig!	That's great!	261
hadden	Ik zou het leuk vinden als we meer geld hadden.	I would like it if we had more money.	262
hadden	Hadden we maar een auto.	I wish we had a car.	262
hadden	Waar hadden jullie het over?	What were you two talking about?	262
zelfs	Zelfs als ik het zou willen, zou ik dat niet kunnen doen.	Even if I wanted to, I couldn't do that.	263
zelfs	Ik kan het niet, zelfs als ik het zou willen.	I can't even if I want to.	263
zelfs	Zelfs mijn moeder weet het.	Even my mom knows.	263
enige	Jij bent de enige die me kan helpen.	You are the only one who can help me.	264
enige	Ze was de enige vrouw.	She was the only woman.	264
enige	Ben ik de enige?	Am I the only one?	264
bang	Er is niks om bang voor te zijn.	There's nothing to be afraid of.	265
bang	Ik ben niet bang.	I'm not afraid.	265
bang	Jullie zijn bang voor hem.	You're afraid of him.	265
nemen	Is dit voor hier of om mee te nemen?	Is this to eat here, or to go?	266
nemen	Laten we er één nemen.	Let's get one.	266
nemen	Het is te nemen of te laten.	Take it, or leave it.	266
samen	Ik wilde met je samen zijn.	I wanted to be with you.	267
samen	We zullen het samen doen.	We'll do it together.	267
samen	Ik vind dat we allemaal samen moeten gaan.	I think we should all go together.	267
eten	Kan ik dit eten?	Can I eat this?	268
eten	Ze hadden geen eten.	They had no food.	268
eten	Wat wil je eten?	What would you like to eat?	268
zelf	We zien de dingen niet zoals ze zijn, maar zoals we zelf zijn.	We don't see things as they are, but as we are.	270
zelf	Je kan beter zelf gaan.	You may as well go yourself.	270
zelf	Niet erg, ik kan het zelf doen.	Never mind, I can do it by myself.	270
hoor	Dat hoor ik graag.	I'm glad to hear that.	271
hoor	Ik hoor iets.	I hear something.	271
hoor	Hoor je mij?	Do you hear me?	271
geleden	We waren hier een jaar geleden.	We were here a year ago.	272
geleden	Je zei dat al een uur geleden.	You said that an hour ago.	272
geleden	Het is te lang geleden.	It's been too long.	272
