word	sentence	translation	difficulty_rank
può	Non può essere vero.	It cannot be true.	209
può	Può andare a casa ora.	You can go home now.	209
senti	Ti senti male?	Are you feeling sick?	210
senti	Mi senti?	Do you hear me?	210
senti	Ti senti bene?	Are you feeling OK?	210
appena	Ti è appena stato detto.	You've just been told.	211
appena	Non è quello che ho appena detto?	Isn't that what I just said?	211
appena	Me l'ha appena detto.	She just told me.	211
potrebbe	Potrebbe essere via al momento.	He might be away at the moment.	212
potrebbe	Quello che lui ha detto potrebbe essere vero.	What he said may well be true.	212
potrebbe	Quello che ha detto potrebbe essere vero.	What he said may well be true.	212
soldi	Non ho soldi.	I don't have any money.	213
soldi	Ha bisogno di soldi.	He needs money.	213
dei	Voglio dei soldi.	I want money.	213
soldi	Voglio dei soldi.	I want money.	213
dice	Fai tutto quello che ti dice.	Do whatever he tells you.	214
dice	Credo a quello che dice.	I believe what he says.	214
dice	Fai quello che ti dice.	Do what he tells you.	214
sapere	Lo voglio davvero sapere.	I really want to know.	215
sapere	Lei potrebbe non sapere che siamo qui.	She might not know that we are here.	215
sapere	Nessuno può sapere tutto.	Nobody can know everything.	215
tre	L'ho visto tre anni fa.	I saw him three years ago.	216
tre	Ha tre anni in più di me.	He's three years older than me.	216
tre	Lui ha tre anni in più di me.	He's three years older than me.	216
oggi	Grazie per oggi.	Thank you for today.	217
oggi	Come stai oggi?	How are you today?	217
oggi	Ti senti meglio oggi?	Do you feel any better today?	217
questi	Chi sono questi due ragazzi?	Who are these two boys?	218
questi	Questi non sono soldi.	This isn't money.	218
questi	Questi sono miei.	These are mine.	218
piace	Mi piace molto il mio lavoro.	I like my job very much.	219
piace	Non mi piace nessuno dei due.	I don't like either of them.	219
piace	Cosa ti piace?	What do you like?	219
idea	Non ne ho idea.	I have no idea.	220
idea	Non ho idea di chi lei sia.	Who she is I have no idea.	220
idea	È una grande idea.	That's a great idea.	220
siete	Siete come lei?	Are you like her?	221
siete	Io sono perché voi siete, e quindi noi siamo.	I am because you are, and therefore we are.	221
siete	Siete cosa?	You're what?	221
ai	Cosa avete detto ai ragazzi?	What did you say to the boys?	222
ai	Voi cosa avete detto ai ragazzi?	What did you say to the boys?	222
ai	Non lo dire ai ragazzi.	Don't tell the boys.	222
avevo	Te l'avevo detto!	I told you so!	223
avevo	Ho detto tutto quello che avevo da dire.	I said everything I had to say.	223
avevo	Non lo avevo mai visto.	I had never seen it.	223
figlio	Anche tu, figlio mio.	You too, my son.	224
figlio	È tuo figlio.	He's your son.	224
figlio	Lui è tuo figlio.	He's your son.	224
accordo	Io sono d'accordo.	I agree.	225
accordo	Non sono d'accordo con lui.	I don't agree with him.	225
accordo	Sono d'accordo.	I agree.	225
gente	Non so parlare con la gente.	I can't talk with people.	226
gente	La gente sta fuori.	People stay outside.	226
gente	La gente lo vuole!	People want it!	226
sicuro	Sei sicuro?	Are you sure?	227
sicuro	Sono sicuro.	I am sure.	227
sicuro	Non ne sono sicuro.	I am not certain about that.	227
vieni	Da dove vieni?	Where do you come from?	228
vieni	Vieni qui.	Come here.	228
vieni	Perché non vieni con noi?	Why aren't you coming with us?	228
guarda	Perché non mi guarda più?	Why doesn't she look at me anymore?	229
guarda	Perché lui non mi guarda più?	Why doesn't he look at me anymore?	229
guarda	Perché lei non mi guarda più?	Why doesn't she look at me anymore?	229
dentro	Mio padre è dentro.	My father is in.	230
dentro	Sono stato dentro tutto il giorno.	I was in all day.	230
dentro	Io sono stato dentro tutto il giorno.	I was in all day.	230
trovato	Non ho trovato lavoro oggi.	I found no job today.	231
trovato	L'ho trovato.	I found you.	231
trovato	Ti ho trovato.	I found you.	231
queste	Voglio queste persone fuori di qui.	I want these people out of here.	232
queste	Io voglio queste persone fuori di qui.	I want these people out of here.	232
queste	Queste sono persone.	These are people.	232
caso	È proprio il mio caso!	It's my very case!	233
caso	In questo caso, andiamo.	In this case, let's go.	233
caso	È sempre il caso con lei.	It is always the case with her.	233
forza	Che la forza sia con te.	May the force be with you.	234
forza	Forza!	Go for it.	234
forza	Non ho la tua forza.	I don't have your strength.	234
tutte	Piace a tutte.	He is liked by everybody.	235
tutte	Lui piace a tutte.	He is liked by everybody.	235
tutte	Le ho tutte.	I've got them all.	235
pensi	Tu pensi troppo.	You think too much.	236
pensi	"""Che cosa ne pensi?"" ""Beh, io ci sto""."	"""What do you think?"" ""Well, I'm for it."""	236
pensi	Cosa ne pensi che sia di lui?	What do you think has become of him?	236
signora	Sembra essere una signora.	She has the air of being a lady.	237
signora	Lei sembra essere una signora.	She has the air of being a lady.	237
signora	È la signora.	It's the lady.	237
faccio	Guarda bene cosa faccio. Hai visto?	Watch carefully how I do it. Did you see it?	238
faccio	Cosa faccio?	What do I do?	238
faccio	Sai cosa faccio? Niente.	Do you know what I'm going to do? Nothing.	238
nome	Io so il tuo nome.	I know your name.	239
nome	Il suo nome, per favore.	Your name, please.	239
nome	Nessuno sa il suo nome.	No one knows his name.	239
avuto	Chi ha avuto questa idea prima d'ora?	Who came up with that idea in the first place?	240
avuto	Chi ha avuto questa idea?	Who had this idea?	240
avuto	Hai avuto successo?	Were you successful?	240
problema	C'è qualche problema?	Is there a problem?	241
problema	Hai qualche problema con quello?	Do you have any trouble with that?	241
problema	Il problema è che non ho soldi con me.	The trouble is that I have no money with me.	241
altri	È più grande di tutti gli altri ragazzi.	He is bigger than all the other boys.	242
altri	Lui è più grande di tutti gli altri ragazzi.	He is bigger than all the other boys.	242
altri	Dove sono gli altri?	Where are the others?	242
mondo	Ciao mondo!	Hello, world!	243
mondo	Il mio mondo sta bene.	My world is fine.	243
mondo	Non vuoi vedere il mondo?	Don't you want to see the world?	243
tutta	Non voglio essere da solo per tutta la mia vita.	I don't want to be alone all my life.	244
tutta	Io non voglio essere da solo per tutta la mia vita.	I don't want to be alone all my life.	244
tutta	Ma sono tutta la gente.	But they are all people.	244
preso	Dove l'hai preso?	Where did you get it?	245
preso	Dove l'ha preso?	Where did you get this?	245
preso	Dove l'avete preso?	Where did you get this?	245
nulla	Non gli hai detto nulla?	You didn't tell him anything?	246
nulla	Di nulla.	You're welcome.	246
nulla	Non ha nulla a che fare con me.	This has nothing to do with me.	246
nostra	La nostra casa è la sua.	Our house is yours.	247
nostra	La nostra casa è la tua.	Our house is yours.	247
nostra	La nostra casa è la sua casa.	Our house is your house.	247
donna	Chi è quella donna?	Who is that woman?	248
donna	C'è una donna che ti vuole vedere.	There is a woman who wants to see you.	248
donna	Sono una donna.	I am a woman.	248
stare	Puoi stare qui se vuoi.	You may stay here if you want to.	249
stare	Voglio stare qui.	I want to stay here.	249
stare	Voglio stare di più qui.	I want to stay here longer.	249
basta	Basta parlare di lavoro!	Stop talking shop!	250
basta	Basta parlare.	Stop talking.	250
basta	Basta! Gli stai facendo male!	Stop! You're hurting him!	250
insieme	Andiamo tutti insieme!	Let's go all together!	251
insieme	Andiamo tutte insieme!	Let's go all together!	251
insieme	Tutti insieme!	All together!	251
faccia	Faccia come se fosse a casa sua.	Make yourself at home.	252
faccia	Cosa vuoi che io faccia?	What is it that you want me to do?	252
faccia	Cosa vuoi che faccia?	What do you want me to do?	252
ragazza	È perché sei una ragazza.	That's because you're a girl.	253
ragazza	Chi è questa ragazza?	Who is this girl?	253
ragazza	La ragazza non ha detto nulla.	The girl did not say anything.	253
subito	Lo faccia subito.	Do it at once.	254
subito	Devo andare subito.	I must go at once.	254
subito	Io devo andare subito.	I must go at once.	254
famiglia	La sua famiglia sta molto bene.	His family are all very well.	255
famiglia	Ha una grande famiglia.	He has a large family.	255
famiglia	Ho una grande famiglia.	I have a large family.	255
sulla	Non so molto sulla tua famiglia.	I don't know much about your family.	255
sulla	Non so molto sulla sua famiglia.	I don't know much about your family.	255
sulla	Io non so molto sulla tua famiglia.	I don't know much about your family.	255
ragazzo	Ecco il ragazzo a cui penso.	This is the boy I think about.	256
ragazzo	No, non è il mio nuovo ragazzo.	No, he's not my new boyfriend.	256
ragazzo	Vieni qui, ragazzo.	Come here boy.	256
volevo	Questo è proprio quello che volevo.	This is just what I wanted.	257
volevo	Non lo volevo.	I didn't want that.	257
volevo	Non proprio quello che volevo.	Not quite what I want.	257
okay	Tutto okay?	Everything okay?	258
okay	Okay, andiamo.	Okay, let's go.	258
okay	Okay.	Okay.	258
sentito	Non ho sentito quello che hai detto.	I didn't hear what you said.	259
sentito	Non ho sentito quello che avete detto.	I didn't hear what you said.	259
sentito	Non l'ho sentito da allora.	I haven't heard from him since then.	259
ah	Ah sì, due, vero?	Ah yes, two, right?	260
ah	Ah, questa è la vita!	Ah, this is the life!	260
ah	Ah, è la vita!	Ah, that's life!	260
stesso	Per me è lo stesso.	It's the same to me.	261
stesso	Sia se stesso!	Be yourself!	261
stesso	È lo stesso ogni volta.	It's the same every time.	261
ragione	Hai ragione.	You're right.	262
ragione	Sua madre aveva ragione.	His mother was right.	262
ragione	Forse hai ragione.	Maybe you're right.	262
sarà	Non so quando lui sarà qui.	I don't know when he'll be here.	263
sarà	Cosa ne sarà di noi?	What will it be of us?	263
sarà	A che ora sarà qui?	What time will he be here?	263
tuoi	Questi non sono tuoi, vero?	These aren't yours, are they?	264
tuoi	Che fai per i tuoi 26 anni?	What are you going to do for your 26 years?	264
tuoi	Questi sono tuoi.	These are yours.	264
capito	Non hai capito.	You didn't understand.	265
capito	Hai capito quello che ha detto?	Did you understand what he said?	265
capito	Non ho capito la sua idea.	I couldn't take in his idea.	265
notte	La penso giorno e notte.	I think of her day and night.	266
notte	Penso a lei giorno e notte.	I think of her day and night.	266
notte	Era notte.	It was night.	266
volte	A volte tutto va male.	Sometimes everything goes wrong.	267
volte	Ci sono stata due volte.	I've been there twice.	267
volte	Ci sono stato due volte.	I've been there twice.	267
testa	Mi fa male la testa.	I have a headache.	268
testa	La testa mi fa così male.	My head aches so.	268
testa	Sei fuori di testa.	You're out of your mind.	268
serve	Non mi serve più.	I don't need him anymore.	269
serve	Quanto ti serve?	How much do you need?	269
serve	Quanto vi serve?	How much do you need?	269
tesoro	Ciao, tesoro.	Hello, Honey.	270
tesoro	Grazie, tesoro.	Thanks, honey.	270
tesoro	Dobbiamo parlare, tesoro.	We need to talk, honey.	270
sotto	Sono di sotto.	They're downstairs.	271
sotto	Loro sono di sotto.	They're downstairs.	271
sotto	Devi essere di sotto.	You're supposed to be downstairs.	271
suoi	Non sa cosa fare con i suoi soldi.	He doesn't know what to do with his money.	272
suoi	Non sa che fare con i suoi soldi.	He doesn't know what to do with his money.	272
suoi	Questi non sono suoi, vero?	These aren't yours, are they?	272
vado	Vado a casa ora.	I'm going home now.	273
vado	A volte vado, a volte no.	Sometimes I go, sometimes I don't.	273
vado	Ci vado tutti gli anni.	I go every year.	273
dato	L'ho dato alla mia mamma.	I gave it to my mommy.	275
dato	Non mi ha dato il suo nome.	She didn't give me her name.	275
dato	Me l'ha dato per niente.	He gave it to me for nothing.	275
stiamo	Ci stiamo?	Do we support this?	276
stiamo	Che stiamo facendo?	What are we doing?	276
stiamo	Cosa stiamo facendo?	What are we doing?	276
bella	La vita è bella!	Life is beautiful.	277
bella	Come sei bella!	How beautiful you are!	277
bella	Mia madre è bella.	My mother is beautiful.	277
scusa	Scusa per l'altro giorno.	I'm sorry about the other day.	278
scusa	Non è una scusa.	That's no excuse.	278
scusa	Quella non è una scusa.	That's no excuse.	278
erano	Erano fuori.	They were outside.	279
erano	Loro erano fuori.	They were outside.	279
erano	Erano una bella famiglia.	They were a beautiful family.	279
pensavo	Pensavo che fosse qui.	I thought he was here.	280
pensavo	Pensavo che lui fosse qui.	I thought he was here.	280
pensavo	Pensavo che fosse vero.	I thought it was true.	280
avrei	Non l'avrei mai detto.	I would never have guessed that.	281
avrei	Avrei detto di no.	I'd have said no.	281
avrei	Io avrei detto di no.	I'd have said no.	281
prendere	Non posso prendere altro lavoro.	I can't take any more work.	282
prendere	Devi prendere il 5.	You should take the number 5 bus.	282
prendere	Non te la prendere.	Take it easy.	282
buona	Buona notte, mamma.	Good night, Mom.	283
buona	È una buona idea!	That's a good idea!	283
buona	Buona notte!	Good night!	283
porta	C'è qualcuno alla porta.	There's someone at the doorway.	284
porta	Cosa ti porta qui?	What brings you here?	284
porta	Cosa vi porta qui?	What brings you here?	284
bello	È troppo bello per essere vero.	It's too good to be true.	285
bello	Che bello!	How handsome!	285
bello	È bello avere una famiglia.	It's great to have a family.	285
moglie	Come sta tua moglie?	How's your wife?	286
moglie	Ci dispiace per sua moglie!	We are sorry for his wife!	286
moglie	Hai una moglie?	Do you have a wife?	286
vorrei	Vorrei vedere mio padre.	I would like to see my father.	287
vorrei	Vorrei che lui fosse qui ora.	I wish he were here now.	287
vorrei	Vorrei fare di più.	I'd like to do more.	287
storia	Mi piace la storia.	I like history.	288
storia	Non credo a questa storia.	I don't believe this story.	288
storia	Credo alla sua storia.	I believe her story.	288
succede	Che succede?	What's happening?	289
succede	Non succede niente.	Nothing is happening.	289
succede	Cosa succede?	What's happening?	289
morto	È morto tre anni fa.	He has been dead for three years.	290
morto	Lui è morto tre anni fa.	He has been dead for three years.	290
morto	È morto da tre anni.	He has been dead for three years.	290
cercando	Cosa stai cercando?	What are you looking for?	291
cercando	Sto cercando una casa.	I'm looking for a house.	291
cercando	È proprio l'uomo che sto cercando.	He is the very man that I'm looking for.	291
dici	A chi lo dici!	Tell me about it!	292
dici	Quello che dici è vero.	What you say is true.	292
dici	Penso che quello che dici sia vero.	I think what you say is true.	292
persona	Chi è questa persona?	Who is this person?	293
persona	Sono una buona persona.	I'm a good person.	293
persona	Questa è una persona.	This is a person.	293
pronto	Non sono ancora pronto.	I'm not ready yet.	294
pronto	Sei pronto?	Are you ready?	294
pronto	Sono pronto.	I am ready.	294
meno	Questo è qualcosa di cui non possiamo fare a meno.	This is something we cannot do without.	295
meno	Ne faccio anche a meno.	I can do without it.	295
meno	Ho meno soldi di te.	I have less money than you.	295
dovuto	Non ti avrei dovuto dire nulla.	I shouldn't have told you anything.	296
dovuto	Non vi avrei dovuto dire nulla.	I shouldn't have told you anything.	296
dovuto	Avrei dovuto prendere i soldi.	I should have taken the money.	296
avanti	Andiamo avanti.	Let's go on.	297
avanti	Vai avanti da solo.	You go on alone.	297
avanti	Vai avanti.	Go ahead.	297
capisco	Non capisco.	I don't understand.	298
capisco	Non ti capisco per niente.	I don't understand you at all.	298
